id_observation	id_releve	code_perso	id_releve_type	nom_org_f	date_releve_deb	annee	date_releve_fin	nom_obs	nom_org_obs	id_precision	code_gps	id_maille_inpn_10	id_maille_inpn_5	x_l93	y_l93	lon_wgs84	lat_wgs84	commune	insee_comm	insee_dept	lieudit	nom_cite	cd_nom	cd_ref	nom_reconnu	tax_type	rang	famille	nom_programme	sinp_dspublique	valid_reg	
"1328398"	"259868"	""	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1997-01-01"	"1997"	"1997-12-31"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E091N623"	"5kmL93E0910N6235"	"910897"	"6238701"	"5.59423191127949"	"43.2163354260447"	"La Ciotat"	"13028"	"13"	"ROUMAGOUA"	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1483176"	"311059"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1952-01-01"	"1952"	"1952-01-01"	"MOLINIER René Hervé André"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E091N623"	"5kmL93E0915N6230"	"918731"	"6232578"	"5.68796139839353"	"43.1589342169203"	"Saint-Cyr-sur-Mer"	"83112"	"83"	"LE PIGEONNIER"	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1635304"	"347845"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1888-01-01"	"1952"	"1952-12-31"	"KUHNHOLTZ-LORDAT Marie Ernest Georges"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E091N623"	"5kmL93E0915N6230"	"918762"	"6232564"	"5.68833620460004"	"43.1587988741268"	"Saint-Cyr-sur-Mer"	"83112"	"83"	"POINTE FAUCONNIERE"	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1483175"	"311058"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1952-01-01"	"1952"	"1952-01-01"	"MOLINIER René Hervé André"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E091N623"	"5kmL93E0915N6230"	"919635"	"6233398"	"5.69940627516124"	"43.1660282330781"	"Saint-Cyr-sur-Mer"	"83112"	"83"	"LA MADRAGUE"	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"12743455"	"2659543"	""	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2016-11-20"	"2016"	"2016-11-20"	"MICHAUD Henri / MORVANT Yves"	"Conservatoire botanique national méditerranéen de Porquerolles / Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"249"	"10kmL93E091N623"	"5kmL93E0915N6235"	"918209"	"6236481"	"5.68318073331324"	"43.1941802061361"	"La Cadière-d'Azur"	"83027"	"83"	"LE PIN"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1325567"	"259589"	"rel6"	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1957-01-01"	"1957"	"1957-12-31"	"MOLINIER René Hervé André"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E091N623"	"5kmL93E0915N6235"	"916143"	"6237408"	"5.65817927069743"	"43.2031421647223"	"La Ciotat"	"13028"	"13"	"BAGUIER"	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489323"	"1171909"	"GH142"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"142"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917246"	"6238201"	"5.67206380328763"	"43.2099363327645"	"La Ciotat"	"13028"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489178"	"1171889"	"GH115"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"115"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917279"	"6238075"	"5.67241695360275"	"43.2087935656698"	"La Ciotat"	"13028"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489329"	"1171911"	"GH140"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"140"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917061"	"6239044"	"5.67014057667154"	"43.2175711039548"	"Ceyreste"	"13023"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489326"	"1171910"	"GH141"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"141"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917121"	"6239024"	"5.67086977558577"	"43.2173730559736"	"Ceyreste"	"13023"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489318"	"1171907"	"GH144"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"144"	"10kmL93E091N623"	"5kmL93E0915N6235"	"918049"	"6237681"	"5.68171576286621"	"43.205016799"	"La Cadière-d'Azur"	"83027"	"83"	"LA SAMBRE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489319"	"1171908"	"GH143"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"143"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917200"	"6238023"	"5.67142440722783"	"43.2083501335001"	"La Ciotat"	"13028"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489179"	"1171890"	"GH114"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"114"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917385"	"6238087"	"5.67372469727592"	"43.2088691728548"	"La Ciotat"	"13028"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489311"	"1171906"	"GH129"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"129"	"10kmL93E091N623"	"5kmL93E0915N6235"	"916422"	"6239789"	"5.66259489474489"	"43.2244626903667"	"Ceyreste"	"13023"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489194"	"1171891"	"GH113"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"113"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917450"	"6238097"	"5.67452771727785"	"43.2089392747105"	"La Ciotat"	"13028"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489276"	"1171900"	"GH123"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"123"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917162"	"6239050"	"5.67138456021703"	"43.2175943209493"	"Ceyreste"	"13023"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489165"	"1171886"	"GH118"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"118"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917167"	"6237819"	"5.67093399945928"	"43.206526241732"	"La Ciotat"	"13028"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489164"	"1171885"	"GH119"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"119"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917263"	"6237815"	"5.6721121369986"	"43.2064610725853"	"La Ciotat"	"13028"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489302"	"1171904"	"GH133"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"133"	"10kmL93E091N623"	"5kmL93E0915N6235"	"916699"	"6239489"	"5.66587562057863"	"43.2216816372307"	"Ceyreste"	"13023"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"12743452"	"2659542"	""	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2016-11-20"	"2016"	"2016-11-20"	"MICHAUD Henri / MORVANT Yves"	"Conservatoire botanique national méditerranéen de Porquerolles / Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"250"	"10kmL93E091N623"	"5kmL93E0915N6235"	"918213"	"6236461"	"5.68322152733501"	"43.1939991894259"	"La Cadière-d'Azur"	"83027"	"83"	"LE PIN"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1497615"	"323654"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1845-01-01"	"1908"	"1908-12-31"	"REYNIER Alfred"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E091N623"	"5kmL93E0915N6235"	"918623"	"6235021"	"5.68765668337373"	"43.1809286816531"	"Saint-Cyr-sur-Mer"	"83112"	"83"	"LES LECQUES"	"Convolvulus lanuginosus Desrousseaux ß argenteus G.G."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"3926146"	"582664"	""	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1997-01-01"	"1997"	"1997-12-31"	"MICHAUD Henri / MOLINA James"	"Conservatoire botanique national méditerranéen de Porquerolles / Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E091N623"	"5kmL93E0915N6235"	"917078"	"6236440"	"5.669267111787"	"43.1941563557765"	"La Ciotat"	"13028"	"13"	"AIRE DE SERVICE DES PLAINES BARONNES"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8490319"	"1172198"	"GH148"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-15"	"2015"	"2015-11-15"	"MORVANT Yves / MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles / Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"148"	"10kmL93E091N623"	"5kmL93E0915N6235"	"919109"	"6238144"	"5.69493653897734"	"43.2088545194427"	"La Cadière-d'Azur"	"83027"	"83"	"LES BARBAROUX"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489211"	"1171895"	"GH109"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"109"	"10kmL93E091N623"	"5kmL93E0915N6235"	"917629"	"6237976"	"5.67667721426984"	"43.2077969557536"	"La Ciotat"	"13028"	"13"	"LA SAMBRE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1308498"	"256631"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1845-01-01"	"1932"	"1932-12-31"	"REYNIER Alfred"	"Conservatoire botanique national méditerranéen de Porquerolles"	"C"	""	"10kmL93E091N624"	"5kmL93E0915N6245"	"919300"	"6245600"	"5.7004189053217"	"43.2758253218945"	"Cuges-les-Pins"	"13030"	"13"	""	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1342400"	"272960"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1814-01-01"	"1889"	"1889-12-31"	"JORDAN Alexis"	"Conservatoire botanique national méditerranéen de Porquerolles"	"C"	""	"10kmL93E091N624"	"5kmL93E0915N6245"	"919300"	"6245600"	"5.7004189053217"	"43.2758253218945"	"Cuges-les-Pins"	"13030"	"13"	""	"Convolvulus linearis DC."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1489854"	"315904"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1812-01-01"	"1892"	"1892-12-31"	"ROUX (Antoine) Honoré"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E092N623"	"5kmL93E0920N6235"	"923283"	"6236516"	"5.74553781899826"	"43.192926256418"	"La Cadière-d'Azur"	"83027"	"83"	"ROUTE DE SAINT-CYR"	"Convolvulus lanuginosus Desrousseaux ß argenteus G.G."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1457093"	"299939"	""	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2003-03-02"	"2003"	"2003-03-02"	"MORVANT Yves / MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles / Conservatoire botanique national méditerranéen de Porquerolles"	"P"	""	"10kmL93E092N623"	"5kmL93E0925N6230"	"926130"	"6233063"	"5.77902274559506"	"43.1609906202731"	"Sanary-sur-Mer"	"83123"	"83"	"OUVRAGE DE LA POINTE"	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1489852"	"315902"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1776-01-01"	"1857"	"1857-12-31"	"ROBERT Gaspard Nicolas / ROUX (Antoine) Honoré"	"Conservatoire botanique national méditerranéen de Porquerolles / Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E092N623"	"5kmL93E0925N6235"	"928522"	"6239994"	"5.8114259928292"	"43.2225336730569"	"Le Beausset"	"83016"	"83"	"MONTEE DE CUGES"	"Convolvulus lanuginosus Desrousseaux ß argenteus G.G"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1509564"	"327448"	"rel572"	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1976-01-01"	"1976"	"1976-12-31"	"LOISEL Roger"	"Conservatoire botanique national méditerranéen de Porquerolles"	"C"	""	"10kmL93E092N623"	"5kmL93E0925N6235"	"925700"	"6237700"	"5.77574501875976"	"43.202809819972"	"Le Castellet"	"83035"	"83"	""	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1489855"	"315905"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1845-01-01"	"1908"	"1908-12-31"	"REYNIER Alfred"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E092N623"	"5kmL93E0925N6235"	"925447"	"6237147"	"5.77239739863793"	"43.1979186125393"	"Le Castellet"	"83035"	"83"	""	"Convolvulus lanuginosus Desrousseaux ß argenteus G.G."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"12729988"	"2655752"	""	"HB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1788-01-01"	"1851"	"1851-12-31"	"REQUIEN Esprit"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E092N623"	"5kmL93E0925N6235"	"928515"	"6239047"	"5.81092538097847"	"43.2140229676463"	"Le Beausset"	"83016"	"83"	""	"Convolvulus linearis DC."	"161884"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1512509"	"327935"	"rel8"	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1957-01-01"	"1957"	"1957-12-31"	"MOLINIER René Hervé André"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E092N624"	"5kmL93E0920N6240"	"924807"	"6240143"	"5.7658235141621"	"43.225053010376"	"Le Castellet"	"83035"	"83"	"LA LAOUQUE"	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1477154"	"307891"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1957-01-01"	"1957"	"1957-12-31"	"MOLINIER René Hervé André / MERCURIN Léon"	"Conservatoire botanique national méditerranéen de Porquerolles / Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E092N624"	"5kmL93E0925N6240"	"928252"	"6240023"	"5.80811976175568"	"43.2228807693863"	"Le Beausset"	"83016"	"83"	""	"Convolvulus lanuginosus Dess. var argenteus Choisy"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"2145015"	"419940"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1838-01-01"	"1838"	"1838-12-31"	"ROBERT Gaspard Nicolas"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E092N624"	"5kmL93E0925N6240"	"928343"	"6240511"	"5.80945188463953"	"43.2272385063434"	"Le Beausset"	"83016"	"83"	"MONTÉE DE CUGES"	"Convolvulus linearis. Curt."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1536227"	"331085"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1965-01-01"	"1965"	"1965-12-31"	"LOISEL Roger / BARBERO Marcel"	"Conservatoire botanique national méditerranéen de Porquerolles / Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E093N622"	"5kmL93E0930N6220"	"932992"	"6220724"	"5.85779483253963"	"43.0478788180335"	"La Seyne-sur-Mer"	"83126"	"83"	"CAP SICIE"	"Convolvulus lanuginosus Desr. var. argenteus GG"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1512494"	"327934"	"rel7"	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1957-01-01"	"1957"	"1957-12-31"	"MOLINIER René Hervé André"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E091N623"	"5kmL93E0915N6230"	"918389"	"6232698"	"5.68381193852858"	"43.160117566428"	"Saint-Cyr-sur-Mer"	"83112"	"83"	"POINTE GRENIER"	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8489305"	"1171905"	"GH130"	"RT"	"Conservatoire botanique national méditerranéen de Porquerolles"	"2015-11-11"	"2015"	"2015-11-11"	"MICHAUD Henri"	"Conservatoire botanique national méditerranéen de Porquerolles"	"P"	"130"	"10kmL93E091N623"	"5kmL93E0915N6235"	"916621"	"6239551"	"5.66494250936271"	"43.2222626952887"	"Ceyreste"	"13023"	"13"	"LA LOUISIANNE"	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1308489"	"256622"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1899-01-01"	"1975"	"1975-12-31"	"MOLINIER René Hervé André"	"Conservatoire botanique national méditerranéen de Porquerolles"	"C"	""	"10kmL93E088N625"	"5kmL93E0880N6255"	"881200"	"6257400"	"5.23565202324034"	"43.3926365659574"	"Gignac-la-Nerthe"	"13043"	"13"	""	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1343090"	"273456"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1964-01-01"	"1964"	"1964-12-31"	"MOLINIER René Hervé André"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E087N625"	"5kmL93E0875N6250"	"879009"	"6250504"	"5.2062569043111"	"43.331178390294"	"Ensuès-la-Redonne"	"13033"	"13"	""	"Convolvulus lanuginosus Desr. var. argenteus Choisy"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8510871"	"1174917"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1924-01-01"	"1924"	"1924-12-31"	"BLANC Pierre"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E087N625"	"5kmL93E0875N6250"	"876587"	"6250853"	"5.17653990147186"	"43.3349213406942"	"Carry-le-Rouet"	"13021"	"13"	""	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"8510872"	"1174918"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1924-01-01"	"1924"	"1924-12-31"	"BLANC Pierre"	"Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E087N625"	"5kmL93E0875N6250"	"877602"	"6250485"	"5.18891828527274"	"43.3313597491997"	"Ensuès-la-Redonne"	"13033"	"13"	""	"Convolvulus lanuginosus Desr., 1792"	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
"1308487"	"256620"	""	"BIB"	"Conservatoire botanique national méditerranéen de Porquerolles"	"1855-01-01"	"1941"	"1941-12-31"	"BLANC Pierre / LE BRUN Pierre Lucien"	"Conservatoire botanique national méditerranéen de Porquerolles / Conservatoire botanique national méditerranéen de Porquerolles"	"T"	""	"10kmL93E087N625"	"5kmL93E0875N6250"	"877981"	"6250702"	"5.19366128475286"	"43.3332165015388"	"Ensuès-la-Redonne"	"13033"	"13"	"LA REDONNE"	"Convolvulus lanuginosus Desr."	"92329"	"92329"	"Convolvulus lanuginosus Desr., 1792"	"P"	"ES"	"Convolvulaceae"	""	"Donnée publique"	"Probable"	
